#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
1100,345.607,233.716,135.677,43.7088,0.950192
1300,383.729,151.074,128.473,58.7274,6.39173
1500,451.109,413.241,50.138,18.0602,9.51103
1700,393.594,451.318,158.543,42.0571,13.9675
1900,367.115,409.777,181.194,107.598,12.3893
100,40.2479,4.61084,2.59091,0,0
300,144.053,6.77586,21.9798,2.26816,0.797681
500,210.273,29.6631,72.6923,4.65091,0
700,219.015,138.031,49.0045,8.4255,3.83819
900,279.242,73.5587,117.833,11.3345,0.740602
1100,535.911,113.974,35.9266,14.9823,1.10765
1300,331.171,370.682,93.0778,54.6086,7.15528
1500,492.641,358.924,88.2166,32.7153,5.57278
1700,351.118,416.384,163.812,73.4629,20.2868
1900,502.641,361.973,198.102,20.1658,22.313
100,47.8799,2.86937,1.21934,0.0603155,0
300,91.7908,28.0907,36.9657,6.57386,0
500,230.02,22.7605,51.9854,4.4892,1.41838
700,318.833,115.856,12.4164,24.0896,0
900,183.036,70.6855,157.431,105.928,8.00237
1100,225.122,213.907,150.93,36.1362,21.2749
1300,319.979,321.17,71.9184,20.0262,6.19873
1500,259.701,460.971,205.221,16.1369,6.53085
1700,445.801,231.14,154.432,89.7144,2.07438
1900,438.244,369.476,194.625,120.365,26.8137
100,36.071,11.9033,0.60328,0,0
300,98.7609,32.8421,45.1791,8.34022,0.915005
500,164.398,89.2134,67.9287,23.7842,12.6054
700,218.307,175.269,37.2178,22.9987,1.34931
900,272.251,104.354,26.3266,70.8484,3.09044
1100,222.417,216.432,85.504,31.7055,10.8153
1300,316.821,322.732,68.5733,28.9383,1.52251
1500,554.577,271.966,85.9012,12.6591,2.47226
1700,403.644,324.094,345.62,28.8262,29.3809
1900,496.669,381.022,106.931,144.047,8.69086
100,42.5559,3.23334,2.81126,1.79142,0
300,63.7413,65.1378,42.9949,14.7747,0
500,278.392,21.6283,14.1508,6.55826,3.5905
700,135.343,238.523,17.7317,4.95654,2.61033
900,172.92,263.348,103.177,57.3484,5.44247
1100,243.082,219.922,125.092,29.9181,6.06094
1300,245.722,304.451,115.318,47.8208,13.196
1500,412.269,360.906,91.1146,103.384,2.5179
1700,292.887,514.043,192.875,24.6671,1.8647
1900,360.451,401.351,176.815,64.1185,34.5224
100,53.7941,14.0296,0,0,0
300,172.065,22.0185,36.9718,1.36733,0
500,225.611,22.1007,12.7837,5.27878,3.8272
700,254.136,111.91,24.7584,46.5777,6.20375
900,163.239,252.202,34.7187,61.8283,44.3121
1100,500.076,151.012,60.7896,8.44338,7.02249
1300,351.55,363.209,94.6779,46.4269,12.9267
1500,347.705,273.072,100.06,1.45162,43.3528
1700,357.569,579.341,39.5402,54.8754,7.69859
1900,222.432,591.79,168.866,68.596,12.5981
100,24.3655,8.95547,0,0,0
300,109.841,67.4037,1.50873,16.7272,0
500,202.809,50.2702,26.2842,8.45706,0.617392
700,142.81,164.362,37.2329,18.2107,1.20886
900,347.714,156.006,55.6056,14.4414,1.00799
1100,250.413,119.428,182.713,81.0359,11.4936
1300,536.932,236.979,63.9881,34.8544,0
1500,404.846,278.502,263.37,30.3245,10.662
1700,444.78,503.373,98.4847,9.65784,5.16793
1900,463.422,388.237,188.818,61.3153,21.4883
100,48.1592,22.929,0.28924,0,0
300,133.251,60.0584,11.6793,11.1642,0.809247
500,211.052,112.797,7.61473,13.3995,4.0828
700,265.813,146.138,79.9814,15.7846,1.48658
900,150.831,270.224,58.5567,21.1295,10.5754
1100,507.507,129.402,27.7985,13.018,0
1300,246.236,406.201,211.674,29.2627,8.92929
1500,598.493,257.2,104.469,7.77238,1.21176
1700,372.447,624.844,100.766,23.3008,4.4467
1900,371.992,472.335,163.304,31.5912,6.32789
100,40.4974,9.00941,2.44754,2.81495,0
300,142.166,43.422,2.28805,2.61979,1.18353
500,191.425,61.2644,17.6193,32.5229,4.22554
700,198.699,124.33,19.2039,3.82074,0.50205
900,363.9,135.81,47.0377,7.78267,0
1100,204.351,288.858,114.521,22.1284,10.9594
1300,406.247,393.557,89.4328,12.7643,21.5849
1500,489.29,276.938,147.001,76.1293,11.0291
1700,519.448,380.728,129,16.4584,5.58888
1900,262.006,456.961,311.837,63.8067,23.3791
100,65.4383,3.4615,0,0,0
300,145.962,32.5629,6.6369,0,0
500,183.268,166.605,19.5468,7.46821,0
700,392.955,45.4493,9.96243,3.69202,0.832714
900,155.186,234.131,148.605,34.8019,0.385251
1100,417.634,183.973,93.147,23.4622,8.80014
1300,325.841,207.198,171.34,76.8038,1.57434
1500,522.231,266.126,88.8058,55.4654,4.88983
1700,350.078,430.019,156.462,59.3822,15.5539
1900,521.81,403.449,215.108,17.1039,17.4311
100,31.9505,13.6046,1.8374,1.301,0
300,54.1389,63.4593,73.697,21.3588,0
500,103.702,146.546,17.3562,0,5.15254
700,82.4699,307.911,35.7705,10.2438,0
900,183.149,227.426,91.2539,48.9035,8.07668
1100,211.936,218.9,217.097,69.0979,10.6925
1300,37.5437,155.571,241.981,182.306,33.635
1500,443.35,484.683,105.378,15.8307,7.69434
1700,308.06,563.795,154.383,52.3653,6.63656
1900,459.517,252.5,248.145,77.5886,27.4134
100,58.0435,3.41949,0,0,0
300,137.332,56.5951,21.4585,0.533884,0
500,146.565,111.957,25.9309,41.7394,2.45015
700,121.305,128.846,151.42,13.2507,0
900,453.346,87.3629,4.30358,22.0613,0.311038
1100,94.9169,193.885,188.391,51.0204,2.34099
1300,295.83,333.302,89.9813,31.7417,27.0422
1500,554.11,414.207,89.4878,1.91964,8.66709
1700,310.628,346.373,104.141,227.067,51.2878
1900,137.611,642.84,120.24,80.3779,63.5113
100,29.4765,24.9748,0.221787,0,0
300,213.636,5.89593,0,0,0
500,210.383,101.97,15.994,3.50744,0
700,262.979,181.03,13.4056,3.07669,5.64873
900,334.086,249.648,27.8005,1.1678,0
1100,359.027,218.324,31.2499,6.91003,0
1300,447.757,234.569,63.5981,9.89147,2.79948
1500,265.499,369.789,200.203,33.3912,7.65606
1700,434.41,336.477,63.5499,73.0875,5.78855
1900,379.495,494.159,105.905,80.4939,8.00026
100,18.4462,1.88498,0.190054,0,0
300,67.0195,49.6257,53.9603,1.49715,0
500,327.501,16.2378,7.94727,1.14725,0.466273
700,234.622,145.828,62.7443,9.24928,5.35002
900,246.563,240.798,27.2409,1.47916,0
1100,292.909,241.798,81.1743,28.8992,16.5032
1300,312.122,376.414,146.327,24.6889,7.25868
1500,137.262,510.798,209.513,109.492,4.42796
1700,383.54,484.881,63.2527,104.795,5.58123
1900,64.0071,785.624,200.902,137.037,13.9217
100,62.2109,8.66674,0,0,0
300,142.77,65.0583,22.0831,9.43646,0
500,76.322,24.7815,80.591,76.2549,2.16834
700,219.826,127.47,44.1131,9.94326,16.371
900,260.654,229.675,40.8117,7.56402,6.19694
1100,328.526,275.544,41.608,35.4684,2.66486
1300,450.378,204.016,185.291,36.8746,6.04685
1500,251.939,298.428,180.914,145.743,5.65486
1700,237.707,461.558,176.016,107.997,20.099
1900,166.158,616.868,336.507,75.8285,18.3585
100,13.5345,34.9097,8.07515,2.74918,0
300,68.6779,30.3209,8.56132,3.27337,1.85719
500,109.347,129.534,38.5298,1.33585,0.823794
700,161.514,100.201,121.429,4.9795,1.68012
900,153.079,318.56,21.1325,8.89326,11.282
1100,199.203,294.534,142.112,4.14094,1.95907
1300,580.227,234.176,60.9732,5.06067,0.260746
1500,409.244,298.106,120.556,27.8854,20.1457
1700,444.37,425.373,110.578,14.2784,75.6754
1900,342.874,626.852,135.48,84.5969,8.3891
100,19.8011,28.6331,7.02226,0,0
300,120.348,48.9981,37.2066,2.7584,0
500,189.38,72.3444,35.497,1.40627,0.957145
700,188.085,141.09,71.3999,12.1855,36.451
900,118.063,289.945,117.493,2.31407,2.46506
1100,403.13,223.333,37.7,18.5006,8.54663
1300,544.546,260.488,50.2613,11.3439,0.933297
1500,191.469,269.02,257.037,95.8918,61.9136
1700,355.318,583.176,108.012,43.82,9.81786
1900,759.719,357.094,155.494,28.0693,4.28112
100,29.0838,17.1698,0,0,0
300,99.6788,59.1109,40.7522,0.189418,0
500,86.6405,105.222,12.7033,39.1642,1.27245
700,209.541,132.49,62.969,19.8789,1.36432
900,195.799,230.593,56.0476,37.9286,1.17613
1100,212.314,235.724,132.739,17.9594,7.34011
1300,229.743,402.434,91.6411,26.6818,3.5323
1500,436.15,413.584,90.3195,49.534,3.14185
1700,93.6244,291.617,541.404,98.1447,68.8578
1900,548.138,451.539,194.524,12.4727,19.4409
100,28.2037,1.8928,11.8414,0,0
300,128.872,9.473,23.1393,0,0
500,220.382,92.7026,7.98311,2.83179,0
700,320.418,127.422,8.97775,2.79886,0.358438
900,411.323,104.024,22.1807,59.3467,0.20723
1100,364.975,239.016,77.9326,5.76836,7.52922
1300,308.463,296.129,126.739,53.5125,14.788
1500,656.403,236.237,76.2471,18.5182,0.390063
1700,517.996,345.23,220.211,78.8898,16.525
1900,211.054,488.367,291.761,179.484,25.0781
100,60.5926,1.17277,9.15365,0,0
300,114.701,16.162,46.5199,0,0
500,186.959,103.841,22.9212,10.0513,0.311832
700,220.718,170.048,33.3087,11.1741,1.88181
900,220.525,181.514,87.0743,35.308,6.4286
1100,567.222,118.434,21.3718,3.80666,25.425
1300,268.333,370.47,159.744,35.9705,0.569073
1500,171.898,627.746,109.834,23.7271,7.57684
1700,291.852,376.47,310.035,88.8191,38.4789
1900,568.654,442.66,209.061,31.5562,17.9496
100,54.4566,6.47976,8.90546,0,0
300,141.324,38.9769,3.99818,1.44722,0
500,158.993,100.116,19.6974,0,0
700,368.77,52.3456,38.9004,1.69165,1.99508
900,311.116,121.407,49.1619,36.709,10.4503
1100,293.904,84.7717,278.36,65.9362,14.3514
1300,496.94,208.334,27.2238,31.331,19.4741
1500,425.879,453.489,41.9708,27.4289,1.32958
1700,597.234,310.929,112.076,68.348,15.1238
1900,197.061,565.086,178.872,162.909,54.509
100,36.905,8.4987,0,0,0
300,59.1846,91.5274,13.1934,2.4325,4.86702
500,6.39959,171.96,120.903,6.22201,6.8465
700,314.228,44.1606,72.9038,32.5311,9.38384
900,290.029,176.829,39.075,20.2614,0.323366
1100,226.755,205.258,127.275,57.62,16.7257
1300,434.423,141.141,150.116,49.3838,13.976
1500,410.824,269.086,140.019,10.4009,12.2565
1700,209.817,429.066,209.084,107.649,4.02336
1900,426.639,409.821,266.516,71.3355,45.008
100,29.8554,17.5247,0.565065,3.05171,0.819096
300,156.187,22.4716,8.81857,3.35486,0
500,178.336,128.578,16.2013,0.717055,0
700,234.144,123.483,16.4792,12.2841,0.393397
900,326.874,103.916,29.5807,9.6498,1.43622
1100,326.641,208.649,34.5644,73.2685,2.99038
1300,294.715,337.394,190.196,17.7056,8.59434
1500,84.7069,301.943,304.485,168.422,25.2825
1700,515.671,404.141,141.701,74.3374,14.1903
1900,673.022,366.809,132.374,25.7794,9.77817
100,38.1421,12.1678,6.98556,0,0
300,140.953,17.6197,10.1603,4.10314,0
500,157.982,124.708,20.7713,1.02147,0.544575
700,377.106,53.9154,30.2841,0.443433,0.495152
900,355.662,167.569,61.0038,4.83021,0.727602
1100,355.154,222.116,99.0599,19.2626,1.11166
1300,408.926,300.111,98.4075,17.7308,4.53594
1500,258.078,90.6441,310.965,173.761,36.3043
1700,207.45,237.906,395.203,207.003,18.8996
1900,126.849,511.859,298.307,87.2013,32.6534
100,39.4822,7.62884,1.49823,0,0
300,68.669,92.838,50.0147,0,0
500,267.307,22.1126,24.618,3.64398,0
700,199.868,137.23,24.8121,2.15578,4.15413
900,114.555,248.188,96.119,30.4678,2.95719
1100,384.579,200.845,28.6029,16.2227,2.31691
1300,253.087,507.663,94.4715,51.5344,7.34018
1500,412.478,255.976,214.456,85.3716,23.6669
1700,344.751,358.612,193.244,43.1089,16.9074
1900,191.612,511.518,274.546,84.9289,25.9475
100,32.8897,15.1642,0.568992,0,0
300,114.824,32.0865,1.23625,0,0
500,61.2814,104.114,91.2116,15.1971,7.8315
700,74.9975,219.941,50.8704,1.92882,5.99188
900,334.594,200.692,46.5941,27.5246,0.850477
1100,212.057,298.197,96.2462,18.6582,9.89887
1300,139.582,401.49,169.077,36.9782,14.7507
1500,443.146,441.245,48.1674,52.4612,1.12938
1700,529.032,468.64,123.703,17.2126,1.70941
1900,396.953,453.767,274.665,56.9432,24.171
100,37.6139,14.8374,0,4.21199,0
300,119.341,30.3559,5.15427,1.14167,6.29553
500,252.672,10.4738,37.0804,21.2344,0.444275
700,267.967,100.874,9.61123,2.68271,18.5684
900,325.903,116.912,28.4716,12.5809,17.5378
1100,136.521,415.641,85.3226,43.1407,8.94826
1300,209.151,279.8,56.5513,114.376,34.0997
1500,190.52,364.62,170.85,199.273,21.3305
1700,360.641,301.187,266.833,126.215,15.5342
1900,137.773,516.464,416.277,166.417,24.9403
100,43.782,26.6154,4.10722,1.04108,1.09747
300,127.8,62.0862,15.9391,0,0
500,212.299,134.743,8.35815,0,4.02723
700,164.714,97.5923,73.7429,7.62012,6.53162
900,265.57,83.9483,114.839,47.6683,19.0418
1100,263.567,121.72,165.443,67.5349,18.5131
1300,135.768,356.654,192.583,114.524,29.6762
1500,143.684,302.27,285.499,135.294,9.87676
1700,521.176,318.321,116.972,63.6432,8.62027
1900,548.32,397.427,55.529,102.143,8.78991
100,65.3454,2.13168,1.75879,0.228708,0
300,131.131,41.0921,16.7953,0,0
500,211.146,101.888,24.2719,27.3141,0
700,162.702,111.411,66.1799,34.0872,2.641
900,514.479,143.246,19.4724,5.29024,0
1100,345.166,223.776,36.4171,22.6716,12.0515
1300,324.598,257.016,157.737,28.6727,8.22878
1500,299.189,271.348,274.799,98.3774,14.7877
1700,447.245,436.227,145.55,29.9358,2.59478
1900,655.047,428.076,145.903,30.1183,7.92429
100,27.5124,10.3429,0,0,0
300,69.4811,83.712,75.3778,0.316282,0
500,102.887,127.844,20.2101,22.7229,1.50176
700,265.111,152.929,35.1538,6.93429,9.86976
900,331.294,136.686,55.8848,10.6947,0
1100,310.94,238.411,96.9407,18.1188,0.775922
1300,234.46,386.911,63.2059,11.9395,3.40387
1500,452.124,393.675,57.5713,6.55667,4.85754
1700,806.444,205.757,61.0871,17.0533,5.57691
1900,136.359,658.454,250.507,131.387,20.5008
100,52.228,13.8882,0,0,0
300,147.487,35.85,24.4928,0.163176,0
500,128.234,104.362,16.5038,18.5324,0.744059
700,208.01,195.78,25.9733,1.3876,0
900,408.503,123.531,28.4214,8.21616,0
1100,233.973,141.329,129.54,74.5168,24.3843
1300,576.498,222.57,98.8971,13.6998,1.0956
1500,311.239,458.725,150.726,38.9678,8.9427
1700,391.307,504.71,99.7343,45.6528,10.922
1900,299.89,501.499,353.276,34.9615,28.5731
100,15.2429,2.64138,0,0,0
300,137.229,38.3067,17.8559,2.32146,0
500,173.299,95.0265,8.02014,1.55648,5.27446
700,216.669,118.302,78.5417,1.70257,0.959986
900,228.748,274.351,55.7418,13.1001,20.5288
1100,404.361,80.7852,80.0679,14.1017,4.64159
1300,503.032,286.767,82.289,38.4605,10.1921
1500,178.586,512.181,223.268,6.9266,17.8811
1700,317.878,476.079,256.778,39.3168,5.93281
1900,498.016,295.218,163.366,61.8837,5.94598
100,49.0893,0,0,0,0
300,81.315,73.7408,8.30169,0,0
500,142.715,19.6433,19.8796,89.2757,6.03119
700,363.657,107.587,4.59013,3.06711,6.71615
900,499.983,62.987,33.0078,4.30435,0.602229
1100,239.841,299.682,95.3222,18.8669,5.67035
1300,224.056,400.01,79.5912,19.6014,2.09792
1500,81.8938,387.278,209.861,118.799,125.059
1700,245.559,490.846,187.443,70.157,24.5162
1900,410.761,503.689,166.208,94.2374,13.8552
100,33.5588,0.36228,0,0,0
300,31.7939,99.827,37.6128,11.4042,0.993247
500,108.175,7.38361,76.9548,96.2452,18.348
700,199.579,171.128,61.4246,18.1859,22.8845
900,168.688,169.894,192.919,9.60122,4.12378
1100,372.881,200.572,60.4102,2.26521,75.5958
1300,399.843,166.628,101.45,33.6792,2.00353
1500,209.124,285.833,315.883,79.5684,52.0116
1700,363.001,379.5,261.774,26.7376,11.4681
1900,506.82,482.734,156.157,54.9246,18.8763
100,37.2214,16.1086,0,0,0
300,130.322,34.9045,1.78628,2.28834,0
500,166.344,167.296,21.8583,2.8119,0
700,202.736,133.945,30.5117,6.25202,0
900,394.766,132.206,39.6894,5.56479,1.15215
1100,365.181,135.56,53.9566,16.788,13.8817
1300,338.777,356.596,110.179,24.355,0.282148
1500,311.867,254.229,221.78,82.9964,9.37172
1700,418.482,426.479,117.264,51.0562,15.3232
1900,401.436,440.027,194.244,112.511,25.97
100,37.961,0.447723,2.7548,0,0
300,140.929,64.6333,4.03203,1.67434,0
500,201.195,117.503,21.1813,8.43611,0
700,210.635,95.2003,20.03,6.81898,0
900,374.972,199.724,41.0104,2.42103,9.01459
1100,456.009,101.711,89.3353,10.8846,3.78161
1300,240.917,191.115,164.517,93.1012,26.2981
1500,388.508,321.918,88.9745,44.2637,9.50857
1700,409.943,382.701,117.001,28.9008,14.6735
1900,394.453,489.939,209.842,85.044,2.72124
100,53.5897,7.4643,0,0,0
300,120.592,48.4935,1.51391,0.854381,0.976721
500,155.542,102.913,35.9425,3.54731,0
700,235.523,121.373,14.0387,22.596,0
900,225.228,348.902,46.6707,5.62975,0.772039
1100,502.305,159.889,42.0826,27.7631,11.7728
1300,436.18,228.187,93.8607,42.248,14.4199
1500,238.739,264.561,267.201,44.0123,25.0999
1700,212.768,405.753,235.673,59.8479,10.1564
1900,327.419,477.102,219.137,65.2224,92.3082
100,74.5825,2.61201,0,0,0
300,38.8506,102.501,38.1173,2.60426,0
500,142.965,80.3888,54.5055,7.82913,11.1909
700,173.103,124.203,52.3468,26.5841,8.80919
900,329.045,192.432,64.841,39.63,2.30333
1100,49.0427,374.428,202.603,18.6899,9.69487
1300,223.573,228.706,223.558,102.693,63.9942
1500,491.715,215.371,107.801,45.7526,39.4815
1700,447.681,339.935,199.482,73.5831,15.5412
1900,372.221,460.578,233.689,107.835,35.4654
100,29.9363,2.83532,14.9536,0.849317,0
300,109.138,64.3671,4.39538,0.532987,9.05788
500,220.252,74.0921,59.4903,1.87732,0.187112
700,299.673,145.751,50.3689,6.99864,0
900,215.617,264.161,64.2366,13.106,8.61555
1100,291.025,243.292,106.392,27.009,13.7409
1300,402.864,262.51,78.441,43.2162,14.4101
1500,431.249,359.471,103.423,40.6466,17.9755
1700,424.965,488.327,99.2353,18.7133,6.5167
1900,321.303,607.593,272.351,54.1492,35.7679
100,45.6378,3.40809,3.48399,0,0
300,191.478,10.5542,0.747708,0.861068,0
500,272.374,38.5857,8.79663,1.3123,0
700,29.6839,302.852,39.7663,51.5722,1.40985
900,311.236,213.134,17.2543,14.2013,4.76479
1100,388.187,187.917,31.2261,13.4786,2.62531
1300,301.955,330.755,65.5039,79.3093,5.23059
1500,248.266,150.908,334.334,145.433,37.3097
1700,267.903,511.806,265.873,71.9837,15.4257
1900,435.094,449.545,244.727,74.7446,11.8549
100,45.4632,7.50056,2.12134,3.21244,0
300,176.744,5.27588,1.04552,22.6686,0
500,184.143,43.5692,16.473,3.86311,1.46944
700,334.577,123.806,23.6331,4.61781,4.288
900,305.042,146.805,103.456,5.60198,2.32071
1100,426.452,217.949,27.6306,8.3518,0.578892
1300,354.345,321.227,38.9561,4.39932,14.0989
1500,393.545,293.081,106.931,41.8978,1.60308
1700,332.035,606.805,167.758,96.3132,9.52679
1900,292.004,338.667,354.13,141.802,23.9522
100,27.3928,0.0330478,1.20824,0,0
300,62.5528,74.4665,9.53734,0,0
500,137.918,103.313,10.7414,4.33643,30.5788
700,152.453,112.915,56.6112,8.99156,0.796332
900,163.076,247.274,66.5456,45.373,13.0692
1100,300.513,298.85,96.3145,27.656,3.82889
1300,598.549,135.494,62.1761,10.4305,1.02687
1500,245.441,380.95,190.024,46.6573,24.5299
1700,280.423,324.621,243.947,153.238,22.4657
1900,288.322,586.177,218.31,36.6159,7.28222
100,33.4402,2.94939,0,0,0
300,100.733,8.53,1.30727,28.3502,0
500,265.19,49.807,5.15532,0,0
700,87.3704,148.012,89.8315,44.8055,1.47557
900,280.9,250.243,43.6081,15.6022,0
1100,223.792,206.783,178.51,25.4188,2.99302
1300,413.041,307.589,111.285,30.2557,10.7249
1500,47.7461,491.479,254.111,64.299,55.1884
1700,613.775,349.116,75.4951,31.1591,5.85076
1900,545.83,423.498,126.778,102.018,7.27373
100,37.714,26.947,0,0,0
300,118.239,91.75,4.86702,0,0
500,57.3866,153.481,69.4122,8.84953,0
700,297.966,138.377,45.6469,0,0
900,173.785,150.84,99.778,39.4053,0.473477
1100,411.633,201.619,21.0603,2.92163,8.81881
1300,511.561,172.989,66.8227,48.214,14.2324
1500,546.35,179.414,85.9163,46.1272,14.4816
1700,202.664,371.836,300.308,126.432,13.819
1900,224.75,508.828,337.876,70.9749,20.5581
100,32.1964,2.06993,0.168233,0,0
300,82.6682,82.6581,1.68388,2.47297,0
500,137.757,130.395,35.7385,14.7446,0
700,133.88,132.153,55.5642,40.0081,0.305722
900,368.553,150.021,50.8017,2.06841,0
1100,429.845,212.166,37.4354,18.732,9.68576
1300,297.617,359.697,112.724,49.4432,27.9359
1500,383.045,243.772,129.978,56.5579,28.9243
1700,343.318,525.793,141.612,65.6378,3.98053
1900,566.365,446.983,81.0576,21.3301,20.0427
100,34.9261,10.3531,0,0,5.14701
300,156.012,44.5939,4.68172,0,0
500,209.853,87.1018,27.2384,6.68864,0
700,133.745,205.808,74.7334,25.7751,5.65767
900,265.658,195.837,123.135,16.5187,1.98786
1100,171.57,315.132,121.425,106.54,0.361622
1300,549.361,205.767,45.5995,15.2246,8.08938
1500,605.644,113.623,223.119,7.5028,8.00442
1700,436.985,392.309,215.798,19.6574,20.1031
1900,737.08,328.131,64.0207,64.9264,0.983381
100,41.7344,2.36643,2.41429,0,0
300,124.236,44.4914,8.21048,0,0
500,137.423,29.2839,47.7843,10.9508,4.71523
700,242.49,68.5501,18.6939,87.3826,6.73361
900,123.569,304.497,65.2583,21.208,1.46676
1100,215.387,341.755,66.7782,41.5552,10.3113
1300,219.633,291.433,93.8408,17.0996,0.611211
1500,584.558,275.953,62.3901,44.445,7.77581
1700,518.922,292.553,121.27,36.4914,11.9138
1900,768.52,279.472,71.393,31.5682,1.76741
100,17.5794,12.2604,0.36068,1.73566,0
300,132.632,10.9346,0,15.1844,0
500,180.783,91.6301,23.771,3.69515,0.583135
700,128.084,251.54,8.37396,2.85036,3.30617
900,238.351,242.387,45.2177,22.6999,7.43153
1100,411.531,136.01,75.9192,19.4205,1.02399
1300,430.42,346.467,53.2137,16.7415,26.9054
1500,153.816,442.932,84.6109,302.901,14.3895
1700,527.112,434.711,35.6714,78.1903,18.6529
1900,433.545,588.594,197.676,26.8258,18.9979
100,59.3751,0,0,0,0
300,114.356,42.4742,8.1898,5.53293,0
500,194.61,69.0807,22.3204,22.3715,0
700,124.277,262.725,37.2224,8.4826,7.35143
900,335.669,185.258,49.9004,43.0247,3.21715
1100,309.066,229.037,124.814,52.3476,5.67458
1300,162.796,337.936,188.568,29.2373,5.41976
1500,342.524,348.023,114.059,43.3313,12.7658
1700,339.581,271.903,179.176,104.542,21.2688
1900,489.611,399.349,121.133,31.175,11.5174
100,17.3497,27.9404,0.338179,0,0
300,129.787,46.2461,14.0204,0,0
500,165.598,67.3544,35.9399,26.0338,0
700,213.589,144.202,71.8855,15.138,12.5912
900,424.652,116.539,38.0281,26.3552,0.7639
1100,275.318,264.893,106.561,62.3172,3.88924
1300,176.918,368.099,71.9646,85.561,9.27146
1500,567.287,294.476,92.1503,29.9705,1.99562
1700,651.518,221.257,122.063,30.7261,13.4337
1900,255.378,582.239,232.442,104.475,40.4465
100,36.5888,19.7908,0,13.0993,0
300,159.712,21.7559,16.3234,1.31419,0
500,169.057,126.952,13.8821,5.65181,1.64314
700,104.387,204.975,80.1797,12.8287,8.80789
900,195.141,165.962,103.014,78.1573,9.31588
1100,386.934,179.77,39.5122,7.20073,3.93095
1300,541.27,272.195,60.9597,15.8942,0
1500,225.537,403.515,274.676,97.1031,24.0919
1700,420.819,306.965,182.035,53.973,11.4438
1900,334.505,472.34,186.658,124.669,17.7078
100,30.5034,11.6236,0.563769,0,0
